motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:01:09.542615 | Relative x,y | (000,-21) | Absolute x,y | (-02,-1676) | Distance : 1676.00
12:01:09.553320 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1686) | Distance : 1686.00
12:01:09.563976 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1697) | Distance : 1697.00
12:01:09.574652 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1707) | Distance : 1707.00
12:01:09.585361 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1727) | Distance : 1727.00
12:01:09.596049 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1737) | Distance : 1737.00
12:01:09.606779 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1747) | Distance : 1747.00
12:01:09.617538 | Relative x,y | (000,-20) | Absolute x,y | (-02,-1767) | Distance : 1767.00
12:01:09.628169 | Relative x,y | (000,-10) | Absolute x,y | (-02,-1777) | Distance : 1777.00
12:01:09.638763 | Relative x,y | (000,-11) | Absolute x,y | (-02,-1788) | Distance : 1788.00
12:01:09.649479 | Relative x,y | (-01,-20) | Absolute x,y | (-03,-1808) | Distance : 1808.00
12:01:09.660176 | Relative x,y | (000,-11) | Absolute x,y | (-03,-1819) | Distance : 1819.00
12:01:09.670789 | Relative x,y | (000,-09) | Absolute x,y | (-03,-1828) | Distance : 1828.00
12:01:09.681407 | Relative x,y | (-01,-21) | Absolute x,y | (-04,-1849) | Distance : 1849.00
12:01:09.692086 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1859) | Distance : 1859.00
12:01:09.702808 | Relative x,y | (000,-11) | Absolute x,y | (-04,-1870) | Distance : 1870.00
12:01:09.713464 | Relative x,y | (000,-21) | Absolute x,y | (-04,-1891) | Distance : 1891.00
12:01:09.724058 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1901) | Distance : 1901.00
12:01:09.734610 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1911) | Distance : 1911.00
12:01:09.745195 | Relative x,y | (000,-10) | Absolute x,y | (-04,-1921) | Distance : 1921.00
12:01:09.755840 | Relative x,y | (-01,-21) | Absolute x,y | (-05,-1942) | Distance : 1941.99
12:01:09.766578 | Relative x,y | (000,-10) | Absolute x,y | (-05,-1952) | Distance : 1951.99
12:01:09.777284 | Relative x,y | (000,-11) | Absolute x,y | (-05,-1963) | Distance : 1962.99
12:01:09.788009 | Relative x,y | (000,-22) | Absolute x,y | (-05,-1985) | Distance : 1984.99
