motion.py - Detect flow/motion in front of the PMW3901 sensor.

Press Ctrl+C to exit!

12:44:50.767671 | Relative x,y | (000,-04) | Absolute x,y | (-21,-887) | Distance : 886.75
12:44:50.778328 | Relative x,y | (000,-09) | Absolute x,y | (-21,-896) | Distance : 895.75
12:44:50.788947 | Relative x,y | (000,-05) | Absolute x,y | (-21,-901) | Distance : 900.76
12:44:50.799648 | Relative x,y | (000,-05) | Absolute x,y | (-21,-906) | Distance : 905.76
12:44:50.810366 | Relative x,y | (000,-08) | Absolute x,y | (-21,-914) | Distance : 913.76
12:44:50.822621 | Relative x,y | (000,-04) | Absolute x,y | (-21,-918) | Distance : 917.76
12:44:50.833229 | Relative x,y | (000,-08) | Absolute x,y | (-21,-926) | Distance : 925.76
12:44:50.843793 | Relative x,y | (000,-04) | Absolute x,y | (-21,-930) | Distance : 929.76
12:44:50.854333 | Relative x,y | (000,-05) | Absolute x,y | (-21,-935) | Distance : 934.76
12:44:50.865029 | Relative x,y | (000,-05) | Absolute x,y | (-21,-940) | Distance : 939.77
12:44:50.875571 | Relative x,y | (000,-09) | Absolute x,y | (-21,-949) | Distance : 948.77
12:44:50.886114 | Relative x,y | (000,-04) | Absolute x,y | (-21,-953) | Distance : 952.77
12:44:50.896652 | Relative x,y | (000,-04) | Absolute x,y | (-21,-957) | Distance : 956.77
12:44:50.907166 | Relative x,y | (000,-09) | Absolute x,y | (-21,-966) | Distance : 965.77
12:44:50.917723 | Relative x,y | (000,-04) | Absolute x,y | (-21,-970) | Distance : 969.77
12:44:50.928374 | Relative x,y | (000,-05) | Absolute x,y | (-21,-975) | Distance : 974.77
12:44:50.939058 | Relative x,y | (000,-09) | Absolute x,y | (-21,-984) | Distance : 983.78
12:44:50.949820 | Relative x,y | (-01,-04) | Absolute x,y | (-22,-988) | Distance : 987.76
12:44:50.960555 | Relative x,y | (000,-04) | Absolute x,y | (-22,-992) | Distance : 991.76
12:44:50.971171 | Relative x,y | (000,-04) | Absolute x,y | (-22,-996) | Distance : 995.76
12:44:50.981803 | Relative x,y | (-01,-07) | Absolute x,y | (-23,-1003) | Distance : 1002.74
12:44:50.992519 | Relative x,y | (-01,-05) | Absolute x,y | (-24,-1008) | Distance : 1007.71
12:44:51.003338 | Relative x,y | (000,-04) | Absolute x,y | (-24,-1012) | Distance : 1011.72
12:44:51.014103 | Relative x,y | (000,-10) | Absolute x,y | (-24,-1022) | Distance : 1021.72
12:44:51.024832 | Relative x,y | (-01,-04) | Absolute x,y | (-25,-1026) | Distance : 1025.70
12:44:51.035501 | Relative x,y | (000,-04) | Absolute x,y | (-25,-1030) | Distance : 1029.70
12:44:51.046189 | Relative x,y | (-01,-09) | Absolute x,y | (-26,-1039) | Distance : 1038.67
12:44:51.058293 | Relative x,y | (-01,-04) | Absolute x,y | (-27,-1043) | Distance : 1042.65
12:44:51.068970 | Relative x,y | (-01,-08) | Absolute x,y | (-28,-1051) | Distance : 1050.63
12:44:51.079762 | Relative x,y | (000,-05) | Absolute x,y | (-28,-1056) | Distance : 1055.63
12:44:51.090771 | Relative x,y | (000,-04) | Absolute x,y | (-28,-1060) | Distance : 1059.63
12:44:51.101461 | Relative x,y | (000,-07) | Absolute x,y | (-28,-1067) | Distance : 1066.63
12:44:51.112121 | Relative x,y | (-01,-04) | Absolute x,y | (-29,-1071) | Distance : 1070.61
12:44:51.122799 | Relative x,y | (-01,-04) | Absolute x,y | (-30,-1075) | Distance : 1074.58
12:44:51.133555 | Relative x,y | (-01,-09) | Absolute x,y | (-31,-1084) | Distance : 1083.56
12:44:51.144413 | Relative x,y | (000,-05) | Absolute x,y | (-31,-1089) | Distance : 1088.56
12:44:51.155083 | Relative x,y | (000,-04) | Absolute x,y | (-31,-1093) | Distance : 1092.56
12:44:51.165726 | Relative x,y | (000,-05) | Absolute x,y | (-31,-1098) | Distance : 1097.56
12:44:51.176403 | Relative x,y | (000,-09) | Absolute x,y | (-31,-1107) | Distance : 1106.57
12:44:51.187122 | Relative x,y | (000,-04) | Absolute x,y | (-31,-1111) | Distance : 1110.57
12:44:51.197842 | Relative x,y | (000,-04) | Absolute x,y | (-31,-1115) | Distance : 1114.57
12:44:51.208610 | Relative x,y | (000,-08) | Absolute x,y | (-31,-1123) | Distance : 1122.57
12:44:51.219259 | Relative x,y | (000,-04) | Absolute x,y | (-31,-1127) | Distance : 1126.57
12:44:51.229999 | Relative x,y | (-01,-05) | Absolute x,y | (-32,-1132) | Distance : 1131.55
12:44:51.240857 | Relative x,y | (000,-09) | Absolute x,y | (-32,-1141) | Distance : 1140.55
12:44:51.252855 | Relative x,y | (000,-05) | Absolute x,y | (-32,-1146) | Distance : 1145.55
12:44:51.263495 | Relative x,y | (000,-04) | Absolute x,y | (-32,-1150) | Distance : 1149.55
12:44:51.274121 | Relative x,y | (000,-08) | Absolute x,y | (-32,-1158) | Distance : 1157.56
12:44:51.284793 | Relative x,y | (000,-04) | Absolute x,y | (-32,-1162) | Distance : 1161.56
12:44:51.295504 | Relative x,y | (-01,-05) | Absolute x,y | (-33,-1167) | Distance : 1166.53
12:44:51.306228 | Relative x,y | (000,-09) | Absolute x,y | (-33,-1176) | Distance : 1175.54
12:44:51.316866 | Relative x,y | (000,-04) | Absolute x,y | (-33,-1180) | Distance : 1179.54
12:44:51.327435 | Relative x,y | (-01,-04) | Absolute x,y | (-34,-1184) | Distance : 1183.51
12:44:51.338023 | Relative x,y | (000,-06) | Absolute x,y | (-34,-1190) | Distance : 1189.51
12:44:51.348596 | Relative x,y | (000,-03) | Absolute x,y | (-34,-1193) | Distance : 1192.52
12:44:51.359146 | Relative x,y | (-01,-02) | Absolute x,y | (-35,-1195) | Distance : 1194.49
12:44:51.369711 | Relative x,y | (000,-04) | Absolute x,y | (-35,-1199) | Distance : 1198.49
12:44:51.380273 | Relative x,y | (000,-02) | Absolute x,y | (-35,-1201) | Distance : 1200.49
12:44:51.390828 | Relative x,y | (000,-02) | Absolute x,y | (-35,-1203) | Distance : 1202.49
12:44:51.401385 | Relative x,y | (000,-02) | Absolute x,y | (-35,-1205) | Distance : 1204.49
12:44:51.411998 | Relative x,y | (000,-02) | Absolute x,y | (-35,-1207) | Distance : 1206.49
12:44:51.422674 | Relative x,y | (000,-01) | Absolute x,y | (-35,-1208) | Distance : 1207.49
12:44:51.443962 | Relative x,y | (000,-01) | Absolute x,y | (-35,-1209) | Distance : 1208.49
12:44:51.454704 | Relative x,y | (000,-01) | Absolute x,y | (-35,-1210) | Distance : 1209.49
12:44:51.475946 | Relative x,y | (-01,000) | Absolute x,y | (-36,-1210) | Distance : 1209.46
12:44:51.497191 | Relative x,y | (000,-01) | Absolute x,y | (-36,-1211) | Distance : 1210.46
12:44:51.572716 | Relative x,y | (000,-01) | Absolute x,y | (-36,-1212) | Distance : 1211.47
12:44:51.805012 | Relative x,y | (000,000) | Absolute x,y | (-36,-1212) | Distance : 1211.47
12:44:51.975414 | Relative x,y | (000,000) | Absolute x,y | (-36,-1212) | Distance : 1211.47
12:44:52.007881 | Relative x,y | (000,000) | Absolute x,y | (-36,-1212) | Distance : 1211.47
